product_id,composition,size,fit,material,description,product_name,product_price,color_name,style_id,color_id,scrapy_datetime
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Light denim blue,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Black,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199003,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Denim blue,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199004,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,White,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199005,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Light gray,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
0985159001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Black,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Black,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
0985159001,Cotton 100%,,Skinny fit,Denim,Solid-color,Skinny Jeans,24.9,Black,0985159,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Light denim blue,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199001,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light denim blue,1004199,001,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Black,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199002,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Black,1004199,002,2022-08-01 21:34:37
1004199003,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Denim blue,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199003,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,14.9,Denim blue,1004199,003,2022-08-01 21:34:37
1004199004,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,White,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199004,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,White,1004199,004,2022-08-01 21:34:37
1004199005,"Cotton 99%, Spandex 1%",,Skinny fit,Denim,Light gray,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
1004199005,"Polyester 65%, Cotton 35%",,Skinny fit,Denim,Solid-color,Skinny Cropped Jeans,29.9,Light gray,1004199,005,2022-08-01 21:34:37
0927964001,Cotton 100%,,Regular fit,Denim,Denim blue,Regular Tapered Crop Jeans,19.9,Denim blue,0927964,001,2022-08-01 21:34:37
0927964001,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Denim blue,0927964,001,2022-08-01 21:34:37
0927964001,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Denim blue,0927964,001,2022-08-01 21:34:37
0927964001,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Denim blue,0927964,001,2022-08-01 21:34:37
0927964001,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Denim blue,0927964,001,2022-08-01 21:34:37
0927964001,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Denim blue,0927964,001,2022-08-01 21:34:37
0927964001,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Denim blue,0927964,001,2022-08-01 21:34:37
0927964001,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Denim blue,0927964,001,2022-08-01 21:34:37
0927964002,Cotton 100%,,Regular fit,Denim,Light denim blue,Regular Tapered Crop Jeans,19.9,Light denim blue,0927964,002,2022-08-01 21:34:37
0927964002,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Light denim blue,0927964,002,2022-08-01 21:34:37
0927964002,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Light denim blue,0927964,002,2022-08-01 21:34:37
0927964002,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Light denim blue,0927964,002,2022-08-01 21:34:37
0927964002,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Light denim blue,0927964,002,2022-08-01 21:34:37
0927964002,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Light denim blue,0927964,002,2022-08-01 21:34:37
0927964002,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Light denim blue,0927964,002,2022-08-01 21:34:37
0927964002,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Light denim blue,0927964,002,2022-08-01 21:34:37
0927964003,Cotton 100%,,Regular fit,Denim,Dark gray,Regular Tapered Crop Jeans,19.9,Dark gray,0927964,003,2022-08-01 21:34:37
0927964003,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Dark gray,0927964,003,2022-08-01 21:34:37
0927964003,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Dark gray,0927964,003,2022-08-01 21:34:37
0927964003,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Dark gray,0927964,003,2022-08-01 21:34:37
0927964003,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Dark gray,0927964,003,2022-08-01 21:34:37
0927964003,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Dark gray,0927964,003,2022-08-01 21:34:37
0927964004,Cotton 100%,,Regular fit,Denim,Steel blue,Regular Tapered Crop Jeans,19.9,Steel blue,0927964,004,2022-08-01 21:34:37
0927964004,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Steel blue,0927964,004,2022-08-01 21:34:37
0927964004,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Steel blue,0927964,004,2022-08-01 21:34:37
0927964004,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Steel blue,0927964,004,2022-08-01 21:34:37
0927964004,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Steel blue,0927964,004,2022-08-01 21:34:37
0927964004,"Polyester 65%, Cotton 35%",,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Steel blue,0927964,004,2022-08-01 21:34:37
0927964005,Cotton 100%,,Regular fit,Denim,White,Regular Tapered Crop Jeans,10.9,White,0927964,005,2022-08-01 21:34:37
0927964005,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,10.9,White,0927964,005,2022-08-01 21:34:37
0927964005,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,10.9,White,0927964,005,2022-08-01 21:34:37
0927964005,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,10.9,White,0927964,005,2022-08-01 21:34:37
0927964005,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,10.9,White,0927964,005,2022-08-01 21:34:37
0927964013,Cotton 100%,,Regular fit,Denim,Black,Regular Tapered Crop Jeans,19.9,Black,0927964,013,2022-08-01 21:34:37
0927964013,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Black,0927964,013,2022-08-01 21:34:37
0927964013,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Black,0927964,013,2022-08-01 21:34:37
0927964013,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Black,0927964,013,2022-08-01 21:34:37
0927964013,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Black,0927964,013,2022-08-01 21:34:37
0927964013,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Black,0927964,013,2022-08-01 21:34:37
0927964013,Cotton 100%,,Regular fit,Denim,Solid-color,Regular Tapered Crop Jeans,19.9,Black,0927964,013,2022-08-01 21:34:37
1071707001,Cotton 100%,Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,keyFibreType,Solid-color,Relaxed Jeans,29.9,Black,1071707,001,2022-08-01 21:34:37
1071707001,Cotton 100%,Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Black,1071707,001,2022-08-01 21:34:37
1071707001,Cotton 100%,Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Black,1071707,001,2022-08-01 21:34:37
1071707001,Cotton 100%,Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Black,1071707,001,2022-08-01 21:34:37
1071707001,Cotton 100%,Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Black,1071707,001,2022-08-01 21:34:37
1071707001,Cotton 100%,Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Black,1071707,001,2022-08-01 21:34:37
1071707001,Cotton 100%,Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Black,1071707,001,2022-08-01 21:34:37
1071707002,Cotton 100%,Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,keyFibreType,Solid-color,Relaxed Jeans,29.9,Light denim blue,1071707,002,2022-08-01 21:34:37
1071707002,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Light denim blue,1071707,002,2022-08-01 21:34:37
1071707002,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Light denim blue,1071707,002,2022-08-01 21:34:37
1071707002,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Light denim blue,1071707,002,2022-08-01 21:34:37
1071707002,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Light denim blue,1071707,002,2022-08-01 21:34:37
1071707002,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Light denim blue,1071707,002,2022-08-01 21:34:37
1071707002,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Light denim blue,1071707,002,2022-08-01 21:34:37
1071707008,Cotton 100%,Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,keyFibreType,Solid-color,Relaxed Jeans,29.9,Denim blue,1071707,008,2022-08-01 21:34:37
1071707008,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Denim blue,1071707,008,2022-08-01 21:34:37
1071707008,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Denim blue,1071707,008,2022-08-01 21:34:37
1071707008,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Denim blue,1071707,008,2022-08-01 21:34:37
1071707008,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Denim blue,1071707,008,2022-08-01 21:34:37
1071707008,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Denim blue,1071707,008,2022-08-01 21:34:37
1071707008,"Polyester 65%, Cotton 35%",Inner leg: Length: 81.0 cm (Size 33/32),Relaxed fit,Denim,Solid-color,Relaxed Jeans,29.9,Denim blue,1071707,008,2022-08-01 21:34:37
